WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.00200500488281249	9.7308349609375E-06	34.0585099140105	1	0.025
0.0042724609375	9.842529296875E-05	34.156165913764	1	
0.00739135742187499	0.000106475830078125	34.2538219135174	1	
0.0100067138671875	8.7127685546875E-05	34.3514779132709	1	
0.012310791015625	7.122802734375E-05	34.4491339130243	1	
0.0143829345703125	5.889892578125E-05	34.5467899127777	1	
0.016912841796875	4.98046875E-05	34.6444459125312	1	
0.01927490234375	4.32403564453125E-05	34.7421019122846	1	
0.021783447265625	3.8238525390625E-05	34.8397579120381	1	
0.024517822265625	3.4454345703125E-05	34.9374139117915	1	
0.026995849609375	3.14117431640625E-05	35.035069911545	1	
0.029339599609375	2.8875732421875E-05	35.1327259112984	1	
0.03154296875	2.67242431640625E-05	35.2303819110518	1	
0.0344024658203125	2.48748779296875E-05	35.3280379108053	1	
0.03665771484375	2.32818603515625E-05	35.4256939105587	1	
0.0390380859375	2.18994140625E-05	35.5233499103122	1	
0.04141845703125	2.06878662109375E-05	35.6210059100656	1	
0.0439453125	1.96197509765625E-05	35.718661909819	1	
0.0464599609375	1.86767578125E-05	35.8163179095725	1	
0.048944091796875	1.7840576171875E-05	35.9139739093259	1	
0.051483154296875	1.70928955078125E-05	36.0116299090794	1	
0.0538330078125	1.641845703125E-05	36.1092859088328	1	
0.056549072265625	1.5814208984375E-05	36.2069419085863	1	
0.05877685546875	1.52740478515625E-05	36.3045979083397	1	
0.06103515625	1.478271484375E-05	36.4022539080931	1	
0.0634765625	1.4337158203125E-05	36.4999099078466	1	
0.0660400390625	1.3934326171875E-05	36.5975659076	1	
0.068695068359375	1.3568115234375E-05	36.6952219073535	1	
0.070831298828125	1.32354736328125E-05	36.7928779071069	1	
0.073516845703125	1.29364013671875E-05	36.8905339068604	1	
0.075836181640625	1.2664794921875E-05	36.9881899066138	1	
0.078125	1.241455078125E-05	37.0858459063672	1	
0.08062744140625	1.2188720703125E-05	37.1835019061207	1	
0.082763671875	1.1981201171875E-05	37.2811579058741	1	
0.08551025390625	1.17919921875E-05	37.3788139056276	1	
0.08782958984375	1.16119384765625E-05	37.476469905381	1	
0.09027099609375	1.14471435546875E-05	37.5741259051345	1	
0.0926513671875	1.1285400390625E-05	37.6717819048879	1	
0.094879150390625	1.1138916015625E-05	37.7694379046413	1	
0.09783935546875	1.0992431640625E-05	37.8670939043948	1	
0.10003662109375	1.085205078125E-05	37.9647499041482	1	
0.102386474609375	1.07177734375E-05	38.0624059039017	1	
0.104888916015625	1.0595703125E-05	38.1600619036551	1	
0.107421875	1.04766845703125E-05	38.2577179034085	1	
0.109832763671875	1.03668212890625E-05	38.355373903162	1	
0.11224365234375	1.02630615234375E-05	38.4530299029154	1	
0.11480712890625	1.01654052734375E-05	38.5506859026689	1	
0.11712646484375	1.00738525390625E-05	38.6483419024223	1	
0.1195068359375	1.0003662109375E-05	38.7459979021758	1	
0.121917724609375	9.9090576171875E-06	38.8436539019292	1	
0.12451171875	9.832763671875E-06	38.9413099016826	1	
0.126861572265625	9.75341796875E-06	39.0389659014361	1	
0.129241943359375	9.6893310546875E-06	39.1366219011895	1	
0.131683349609375	9.637451171875E-06	39.234277900943	1	
0.13397216796875	9.5794677734375E-06	39.3319339006964	1	
0.13653564453125	9.5306396484375E-06	39.4295899004499	1	
0.139068603515625	9.48486328125E-06	39.5272459002033	1	
0.141387939453125	9.442138671875E-06	39.6249018999567	1	
0.14385986328125	9.3994140625E-06	39.7225578997102	1	
0.1461181640625	9.36279296875E-06	39.8202138994636	1	
0.14874267578125	9.3353271484375E-06	39.9178698992171	1	
0.15093994140625	9.332275390625E-06	40.0155258989705	1	
0.15338134765625	9.2742919921875E-06	40.113181898724	1	
0.155975341796875	9.2498779296875E-06	40.2108378984774	1	
0.158538818359375	9.2315673828125E-06	40.3084938982308	1	
0.160736083984375	9.222412109375E-06	40.4061498979843	1	
0.16351318359375	9.2071533203125E-06	40.5038058977377	1	
0.16558837890625	9.19189453125E-06	40.6014618974912	1	
0.16839599609375	9.1827392578125E-06	40.6991178972446	1	
0.17041015625	9.173583984375E-06	40.796773896998	1	
0.17291259765625	9.16748046875E-06	40.8944298967515	1	
