WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.2386474609375	1.1175537109375E-05	697.582180238774	1	
0.2410888671875	1.1376953125E-05	697.64321523862	1	
0.24383544921875	1.1578369140625E-05	697.704250238466	1	
0.2459716796875	1.1810302734375E-05	697.765285238312	1	
0.248260498046875	1.20697021484375E-05	697.826320238158	1	
0.2509765625	1.234130859375E-05	697.887355238004	1	
0.25323486328125	1.2646484375E-05	697.94839023785	1	
0.255523681640625	1.29791259765625E-05	698.009425237696	1	
0.258148193359375	1.3336181640625E-05	698.070460237542	1	
0.260589599609375	1.37176513671875E-05	698.131495237387	1	
0.2628173828125	1.41632080078125E-05	698.192530237233	1	
0.265594482421875	1.46484375E-05	698.253565237079	1	
0.26776123046875	1.51947021484375E-05	698.314600236925	1	
0.27020263671875	1.58111572265625E-05	698.375635236771	1	
0.272705078125	1.650390625E-05	698.436670236617	1	
0.27508544921875	1.72515869140625E-05	698.497705236463	1	
0.27777099609375	1.8096923828125E-05	698.558740236309	1	
0.279815673828125	1.9024658203125E-05	698.619775236155	1	
0.282562255859375	2.00164794921875E-05	698.680810236001	1	
0.28485107421875	2.1124267578125E-05	698.741845235846	1	
0.287078857421875	2.2314453125E-05	698.802880235692	1	
0.28955078125	2.3583984375E-05	698.863915235538	1	
0.29205322265625	2.49664306640625E-05	698.924950235384	1	
0.294219970703125	2.645263671875E-05	698.98598523523	1	
0.29656982421875	2.7996826171875E-05	699.047020235076	1	
0.2991943359375	2.96234130859375E-05	699.108055234922	1	
0.301666259765625	3.1298828125E-05	699.169090234768	1	
0.304840087890625	3.30413818359375E-05	699.230125234614	1	
0.30694580078125	3.47991943359375E-05	699.29116023446	1	
0.3094482421875	3.6614990234375E-05	699.352195234305	1	
0.3118896484375	3.8421630859375E-05	699.413230234151	1	
0.3143310546875	4.0380859375E-05	699.474265233997	1	
0.31689453125	4.24224853515625E-05	699.535300233843	1	
0.319000244140625	4.45587158203125E-05	699.596335233689	1	
0.321746826171875	4.6734619140625E-05	699.657370233535	1	
0.3238525390625	4.888916015625E-05	699.718405233381	1	
0.3265380859375	5.126953125E-05	699.779440233227	1	
0.3289794921875	5.37109375E-05	699.840475233073	1	
0.331451416015625	5.6365966796875E-05	699.901510232919	1	
0.334014892578125	5.908203125E-05	699.962545232764	1	
0.335845947265625	6.195068359375E-05	700.02358023261	1	
0.3387451171875	6.4910888671875E-05	700.084615232456	1	
0.34088134765625	6.8084716796875E-05	700.145650232302	1	
0.343505859375	7.135009765625E-05	700.206685232148	1	
0.34588623046875	7.4859619140625E-05	700.267720231994	1	
0.34814453125	7.843017578125E-05	700.32875523184	1	
0.350738525390625	8.2183837890625E-05	700.389790231686	1	
0.353179931640625	8.6090087890625E-05	700.450825231532	1	
0.355621337890625	9.014892578125E-05	700.511860231378	1	
0.357635498046875	9.429931640625E-05	700.572895231223	1	
0.360443115234375	9.869384765625E-05	700.633930231069	1	
0.363006591796875	0.00010321044921875	700.694965230915	1	
0.365234375	0.000107818603515625	700.756000230761	1	
0.367645263671875	0.000112701416015625	700.817035230607	1	
0.370330810546875	0.000117584228515625	700.878070230453	1	
0.3726806640625	0.000122650146484375	700.939105230299	1	
0.37506103515625	0.000127777099609375	701.000140230145	1	
0.377593994140625	0.00013299560546875	701.061175229991	1	
0.37969970703125	0.0001383056640625	701.122210229837	1	
0.382415771484375	0.000143707275390625	701.183245229682	1	
0.384429931640625	0.000149078369140625	701.244280229528	1	
0.387359619140625	0.0001546630859375	701.305315229374	1	
0.389617919921875	0.00016021728515625	701.36635022922	1	
0.391937255859375	0.00016583251953125	701.427385229066	1	
0.394500732421875	0.000171478271484375	701.488420228912	1	
0.396820068359375	0.00017718505859375	701.549455228758	1	
0.399200439453125	0.000182830810546875	701.610490228604	1	
0.401763916015625	0.0001884765625	701.67152522845	1	
0.404083251953125	0.00019403076171875	701.732560228296	1	
0.40655517578125	0.00019970703125	701.793595228142	1	
0.409210205078125	0.000205352783203125	701.854630227987	1	
0.41131591796875	0.00021099853515625	701.915665227833	1	
0.4140625	0.000216400146484375	701.976700227679	1	
0.416168212890625	0.000221832275390625	702.037735227525	1	
0.418426513671875	0.000227081298828125	702.098770227371	1	
0.421173095703125	0.000232269287109375	702.159805227217	1	
0.423614501953125	0.000237213134765625	702.220840227063	1	
0.425933837890625	0.0002421875	702.281875226909	1	
0.4283447265625	0.000246826171875	702.342910226755	1	
0.4306640625	0.00025140380859375	702.403945226601	1	
0.4334716796875	0.000255828857421875	702.464980226446	1	
0.43560791015625	0.00025994873046875	702.526015226292	1	
0.43804931640625	0.000263824462890625	702.587050226138	1	
0.440765380859375	0.000267547607421875	702.648085225984	1	
0.442901611328125	0.0002708740234375	702.70912022583	1	
0.4451904296875	0.0002740478515625	702.770155225676	1	
0.448150634765625	0.0002769775390625	702.831190225522	1	
0.4503173828125	0.00027960205078125	702.892225225368	1	
0.452789306640625	0.000281768798828125	702.953260225214	1	
0.455047607421875	0.00028399658203125	703.01429522506	1	
0.45770263671875	0.000285552978515625	703.075330224905	1	
0.459869384765625	0.000287078857421875	703.136365224751	1	
0.462066650390625	0.00028790283203125	703.197400224597	1	
0.464996337890625	0.000288787841796875	703.258435224443	1	
0.467193603515625	0.000289215087890625	703.319470224289	1	
0.469818115234375	0.0002891845703125	703.380505224135	1	
0.47210693359375	0.00028900146484375	703.441540223981	1	
0.474578857421875	0.000288482666015625	703.502575223827	1	
0.477142333984375	0.000287750244140625	703.563610223673	1	
0.4791259765625	0.00028668212890625	703.624645223519	1	
0.481842041015625	0.000285430908203125	703.685680223364	1	
0.48419189453125	0.00028387451171875	703.74671522321	1	
0.487091064453125	0.000282379150390625	703.807750223056	1	
0.489105224609375	0.000280487060546875	703.868785222902	1	
0.491424560546875	0.000278594970703125	703.929820222748	1	
0.4940185546875	0.000276702880859375	703.990855222594	1	
0.49627685546875	0.0002745361328125	704.05189022244	1	
0.498931884765625	0.000272491455078125	704.112925222286	1	
0.50115966796875	0.000270416259765625	704.173960222132	1	
0.503936767578125	0.000268463134765625	704.234995221978	1	
0.505889892578125	0.000266387939453125	704.296030221823	1	
0.50885009765625	0.000264251708984375	704.357065221669	1	
0.510955810546875	0.000262176513671875	704.418100221515	1	
0.51348876953125	0.000260406494140625	704.479135221361	1	
0.51629638671875	0.000258392333984375	704.540170221207	1	
0.518310546875	0.000256500244140625	704.601205221053	1	
0.520660400390625	0.000254547119140625	704.662240220899	1	
0.52325439453125	0.000252716064453125	704.723275220745	1	
0.525787353515625	0.000250762939453125	704.784310220591	1	
0.5279541015625	0.00024896240234375	704.845345220437	1	
0.5306396484375	0.0002471923828125	704.906380220282	1	
0.532989501953125	0.00024554443359375	704.967415220128	1	
0.535430908203125	0.0002437744140625	705.028450219974	1	
0.538238525390625	0.000242401123046875	705.08948521982	1	
0.540283203125	0.000240753173828125	705.150520219666	1	
0.542694091796875	0.000239471435546875	705.211555219512	1	
0.545318603515625	0.000238189697265625	705.272590219358	1	
0.547607421875	0.000237152099609375	705.333625219204	1	
0.550079345703125	0.000236114501953125	705.39466021905	1	
0.552886962890625	0.000234893798828125	705.455695218896	1	
0.555328369140625	0.000233856201171875	705.516730218741	1	
0.557220458984375	0.000232940673828125	705.577765218587	1	
0.559814453125	0.0002320556640625	705.638800218433	1	
0.562042236328125	0.0002310791015625	705.699835218279	1	
0.564788818359375	0.00022998046875	705.760870218125	1	
0.56707763671875	0.0002291259765625	705.821905217971	1	
0.5694580078125	0.000227813720703125	705.882940217817	1	
0.571868896484375	0.00022686767578125	705.943975217663	1	
0.574371337890625	0.00022601318359375	706.005010217509	1	
0.576934814453125	0.000224945068359375	706.066045217355	1	
0.5794677734375	0.000223907470703125	706.127080217201	1	
0.581787109375	0.000222900390625	706.188115217046	1	
0.58441162109375	0.000222137451171875	706.249150216892	1	
0.586883544921875	0.000221343994140625	706.310185216738	1	
0.589263916015625	0.0002205810546875	706.371220216584	1	
0.591522216796875	0.000219818115234375	706.43225521643	1	
0.59417724609375	0.000219085693359375	706.493290216276	1	
0.596466064453125	0.000218658447265625	706.554325216122	1	
0.59912109375	0.000217864990234375	706.615360215968	1	
0.601531982421875	0.000217193603515625	706.676395215814	1	
0.603729248046875	0.000216888427734375	706.73743021566	1	
0.60626220703125	0.00021636962890625	706.798465215505	1	
0.608673095703125	0.0002159423828125	706.859500215351	1	
0.6112060546875	0.00021539306640625	706.920535215197	1	
0.613739013671875	0.00021478271484375	706.981570215043	1	
0.616058349609375	0.000214385986328125	707.042605214889	1	
0.61859130859375	0.000214019775390625	707.103640214735	1	
0.620635986328125	0.0002139892578125	707.164675214581	1	
0.6231689453125	0.000213653564453125	707.225710214427	1	
0.625579833984375	0.000213287353515625	707.286745214273	1	
0.627960205078125	0.00021282958984375	707.347780214119	1	
0.630615234375	0.000212615966796875	707.408815213964	1	
0.6329345703125	0.0002122802734375	707.46985021381	1	
0.635406494140625	0.0002117919921875	707.530885213656	1	
0.6376953125	0.0002113037109375	707.591920213502	1	
0.64019775390625	0.000211212158203125	707.652955213348	1	
0.64312744140625	0.00021063232421875	707.713990213194	1	
0.64495849609375	0.00021063232421875	707.77502521304	1	
0.647796630859375	0.00021063232421875	707.836060212886	1	
0.649993896484375	0.0002100830078125	707.897095212732	1	
0.65252685546875	0.000209747314453125	707.958130212578	1	
0.6551513671875	0.000209442138671875	708.019165212423	1	
0.657379150390625	0.000209320068359375	708.080200212269	1	
0.65997314453125	0.0002091064453125	708.141235212115	1	
0.66204833984375	0.00020892333984375	708.202270211961	1	
0.6649169921875	0.00020880126953125	708.263305211807	1	
0.66705322265625	0.000208770751953125	708.324340211653	1	
0.669921875	0.0002086181640625	708.385375211499	1	
0.672393798828125	0.000208465576171875	708.446410211345	1	
0.674285888671875	0.000208160400390625	708.507445211191	1	
0.677032470703125	0.000208282470703125	708.568480211037	1	
0.67913818359375	0.00020806884765625	708.629515210882	1	
0.6820068359375	0.0002081298828125	708.690550210728	1	
0.684173583984375	0.0002080078125	708.751585210574	1	
0.68670654296875	0.00020794677734375	708.81262021042	1	
0.6890869140625	0.00020782470703125	708.873655210266	1	
0.69134521484375	0.000207733154296875	708.934690210112	1	
0.694091796875	0.00020782470703125	708.995725209958	1	
0.69622802734375	0.00020770263671875	709.056760209804	1	
0.698944091796875	0.000207916259765625	709.11779520965	1	
0.70123291015625	0.000207733154296875	709.178830209496	1	
0.703826904296875	0.000207733154296875	709.239865209341	1	
0.706207275390625	0.000207763671875	709.300900209187	1	
0.708740234375	0.00020733642578125	709.361935209033	1	
0.711151123046875	0.000207366943359375	709.422970208879	1	
0.713409423828125	0.000207275390625	709.484005208725	1	
0.715972900390625	0.00020758056640625	709.545040208571	1	
0.71868896484375	0.000207366943359375	709.606075208417	1	
0.720550537109375	0.00020751953125	709.667110208263	1	
0.723236083984375	0.000207611083984375	709.728145208109	1	
0.725372314453125	0.00020770263671875	709.789180207955	1	
0.728271484375	0.00020758056640625	709.8502152078	1	
0.7305908203125	0.000207794189453125	709.911250207646	1	
0.733245849609375	0.000207916259765625	709.972285207492	1	
0.73553466796875	0.00020782470703125	710.033320207338	1	
0.737762451171875	0.000207977294921875	710.094355207184	1	
0.740570068359375	0.0002081298828125	710.15539020703	1	
0.742706298828125	0.000208465576171875	710.216425206876	1	
0.745513916015625	0.000208709716796875	710.277460206722	1	
0.747833251953125	0.000208831787109375	710.338495206568	1	
0.7501220703125	0.000209014892578125	710.399530206414	1	
0.75347900390625	0.000209381103515625	710.46056520626	1	
0.75531005859375	0.000209564208984375	710.521600206105	1	
0.7586669921875	0.00020989990234375	710.582635205951	1	
0.76019287109375	0.00021014404296875	710.643670205797	1	
0.76324462890625	0.000210418701171875	710.704705205643	1	
0.76568603515625	0.000210540771484375	710.765740205489	1	
0.76690673828125	0.000210662841796875	710.826775205335	1	
0.770263671875	0.0002109375	710.887810205181	1	
0.7733154296875	0.00021099853515625	710.948845205027	1	
0.77484130859375	0.000211181640625	711.009880204873	1	
0.77728271484375	0.00021142578125	711.070915204719	1	
0.780029296875	0.00021160888671875	711.131950204564	1	
0.782470703125	0.000211578369140625	711.19298520441	1	
0.784912109375	0.0002119140625	711.254020204256	1	
0.78704833984375	0.00021197509765625	711.315055204102	1	
0.789794921875	0.0002122802734375	711.376090203948	1	
0.79254150390625	0.00021246337890625	711.437125203794	1	
0.79498291015625	0.000212615966796875	711.49816020364	1	
0.79742431640625	0.00021258544921875	711.559195203486	1	
0.79925537109375	0.000212677001953125	711.620230203332	1	
0.79681396484375	0.000209228515625	711.681265203178	1	
0.7952880859375	0.000206817626953125	711.742300203023	1	
0.79193115234375	0.00020501708984375	711.803335202869	1	
0.789794921875	0.00020318603515625	711.864370202715	1	
0.78765869140625	0.000201812744140625	711.925405202561	1	
0.7855224609375	0.000200347900390625	711.986440202407	1	
0.7830810546875	0.000199005126953125	712.047475202253	1	
0.7794189453125	0.000197967529296875	712.108510202099	1	
0.77789306640625	0.000197052001953125	712.169545201945	1	
0.77545166015625	0.000196014404296875	712.230580201791	1	
0.77239990234375	0.000195526123046875	712.291615201637	1	
0.77056884765625	0.000194549560546875	712.352650201482	1	
0.767822265625	0.00019378662109375	712.413685201328	1	
0.765380859375	0.0001932373046875	712.474720201174	1	
0.76263427734375	0.00019256591796875	712.53575520102	1	
0.76019287109375	0.000191802978515625	712.596790200866	1	
0.75714111328125	0.00019122314453125	712.657825200712	1	
0.75531005859375	0.0001905517578125	712.718860200558	1	
0.75286865234375	0.00019012451171875	712.779895200404	1	
0.7498779296875	0.00018994140625	712.84093020025	1	
0.74749755859375	0.0001893310546875	712.901965200096	1	
0.745330810546875	0.00018914794921875	712.963000199941	1	
0.74285888671875	0.000188873291015625	713.024035199787	1	
0.740386962890625	0.000188201904296875	713.085070199633	1	
0.737945556640625	0.00018780517578125	713.146105199479	1	
0.735443115234375	0.00018756103515625	713.207140199325	1	
0.73297119140625	0.0001873779296875	713.268175199171	1	
0.73065185546875	0.00018719482421875	713.329210199017	1	
0.728240966796875	0.000187042236328125	713.390245198863	1	
0.725830078125	0.00018682861328125	713.451280198709	1	
0.723480224609375	0.000186431884765625	713.512315198555	1	
0.721160888671875	0.0001864013671875	713.5733501984	1	
0.718536376953125	0.00018609619140625	713.634385198246	1	
0.71624755859375	0.00018560791015625	713.695420198092	1	
0.7132568359375	0.000185455322265625	713.756455197938	1	
0.711273193359375	0.000185394287109375	713.817490197784	1	
0.70880126953125	0.000185272216796875	713.87852519763	1	
0.70623779296875	0.000185089111328125	713.939560197476	1	
0.7039794921875	0.000184844970703125	714.000595197322	1	
0.701263427734375	0.00018463134765625	714.061630197168	1	
0.6990966796875	0.0001844482421875	714.122665197014	1	
0.69647216796875	0.000184661865234375	714.183700196859	1	
0.694183349609375	0.0001844482421875	714.244735196705	1	
0.69171142578125	0.00018426513671875	714.305770196551	1	
0.68914794921875	0.000184051513671875	714.366805196397	1	
0.68670654296875	0.000183746337890625	714.427840196243	1	
0.68438720703125	0.000183746337890625	714.488875196089	1	
0.681732177734375	0.000183746337890625	714.549910195935	1	
0.679443359375	0.000183746337890625	714.610945195781	1	
0.67730712890625	0.000183685302734375	714.671980195627	1	
0.67437744140625	0.0001834716796875	714.733015195473	1	
0.67193603515625	0.00018328857421875	714.794050195319	1	
0.66973876953125	0.000183349609375	714.855085195164	1	
0.666839599609375	0.0001832275390625	714.91612019501	1	
0.664703369140625	0.000183349609375	714.977155194856	1	
0.66217041015625	0.0001829833984375	715.038190194702	1	
0.660003662109375	0.00018292236328125	715.099225194548	1	
0.657440185546875	0.000182708740234375	715.160260194394	1	
0.6551513671875	0.000182586669921875	715.22129519424	1	
0.65240478515625	0.00018243408203125	715.282330194086	1	
0.65008544921875	0.00018243408203125	715.343365193932	1	
0.6473388671875	0.000182342529296875	715.404400193778	1	
0.64495849609375	0.000182098388671875	715.465435193623	1	
0.6429443359375	0.000181976318359375	715.526470193469	1	
0.64013671875	0.000181732177734375	715.587505193315	1	
0.63812255859375	0.000181732177734375	715.648540193161	1	
0.635772705078125	0.0001817626953125	715.709575193007	1	
0.632781982421875	0.000181549072265625	715.770610192853	1	
0.630828857421875	0.000181671142578125	715.831645192699	1	
0.62811279296875	0.000181365966796875	715.892680192545	1	
0.6256103515625	0.000181243896484375	715.953715192391	1	
0.623199462890625	0.0001810302734375	716.014750192237	1	
0.620452880859375	0.000181060791015625	716.075785192082	1	
0.618133544921875	0.000180877685546875	716.136820191928	1	
0.6160888671875	0.00018084716796875	716.197855191774	1	
0.61346435546875	0.000180755615234375	716.25889019162	1	
0.611175537109375	0.000180755615234375	716.319925191466	1	
0.608489990234375	0.000180450439453125	716.380960191312	1	
0.60650634765625	0.0001805419921875	716.441995191158	1	
0.603912353515625	0.000180389404296875	716.503030191004	1	
0.601318359375	0.00017999267578125	716.56406519085	1	
0.598846435546875	0.000179962158203125	716.625100190696	1	
0.596405029296875	0.000179931640625	716.686135190541	1	
0.594268798828125	0.000179901123046875	716.747170190387	1	
0.59161376953125	0.0001796875	716.808205190233	1	
0.589324951171875	0.000179534912109375	716.869240190079	1	
0.5867919921875	0.000179443359375	716.930275189925	1	
0.58404541015625	0.000179290771484375	716.991310189771	1	
0.582122802734375	0.000179168701171875	717.052345189617	1	
0.57928466796875	0.00017913818359375	717.113380189463	1	
0.57684326171875	0.000178955078125	717.174415189309	1	
0.574798583984375	0.000178955078125	717.235450189155	1	
0.572235107421875	0.0001788330078125	717.296485189	1	
0.5699462890625	0.00017864990234375	717.357520188846	1	
0.5672607421875	0.0001785888671875	717.418555188692	1	
0.564666748046875	0.00017828369140625	717.479590188538	1	
0.562164306640625	0.00017791748046875	717.540625188384	1	
0.560089111328125	0.00017779541015625	717.60166018823	1	
0.5574951171875	0.000177459716796875	717.662695188076	1	
0.55487060546875	0.00017730712890625	717.723730187922	1	
0.55279541015625	0.0001771240234375	717.784765187768	1	
0.5499267578125	0.00017681884765625	717.845800187614	1	
0.5479736328125	0.000176727294921875	717.906835187459	1	
0.545318603515625	0.000176361083984375	717.967870187305	1	
0.543243408203125	0.000175933837890625	718.028905187151	1	
0.5404052734375	0.000175506591796875	718.089940186997	1	
0.538238525390625	0.000175140380859375	718.150975186843	1	
0.535614013671875	0.0001744384765625	718.212010186689	1	
0.5333251953125	0.000173858642578125	718.273045186535	1	
0.530731201171875	0.000173614501953125	718.334080186381	1	
0.528350830078125	0.000173095703125	718.395115186227	1	
0.5260009765625	0.000172393798828125	718.456150186073	1	
0.5235595703125	0.000171539306640625	718.517185185918	1	
0.521209716796875	0.000170745849609375	718.578220185764	1	
0.518707275390625	0.000169891357421875	718.63925518561	1	
0.516021728515625	0.000169342041015625	718.700290185456	1	
0.513824462890625	0.000168426513671875	718.761325185302	1	
0.51129150390625	0.000167572021484375	718.822360185148	1	
0.508880615234375	0.0001663818359375	718.883395184994	1	
0.506317138671875	0.000165252685546875	718.94443018484	1	
0.504119873046875	0.000163848876953125	719.005465184686	1	
0.5018310546875	0.000162567138671875	719.066500184532	1	
0.49932861328125	0.000161468505859375	719.127535184378	1	
0.496673583984375	0.00016009521484375	719.188570184223	1	
0.494415283203125	0.000158447265625	719.249605184069	1	
0.491943359375	0.000156890869140625	719.310640183915	1	
0.48944091796875	0.00015509033203125	719.371675183761	1	
0.48724365234375	0.000153076171875	719.432710183607	1	
0.484527587890625	0.00015093994140625	719.493745183453	1	
0.482177734375	0.00014862060546875	719.554780183299	1	
0.4798583984375	0.00014630126953125	719.615815183145	1	
0.477386474609375	0.000143646240234375	719.676850182991	1	
0.474761962890625	0.000141021728515625	719.737885182837	1	
0.4725341796875	0.0001383056640625	719.798920182682	1	
0.47015380859375	0.000135223388671875	719.859955182528	1	
0.467437744140625	0.000132049560546875	719.920990182374	1	
0.464874267578125	0.000128814697265625	719.98202518222	1	
0.462890625	0.000125396728515625	720.043060182066	1	
0.460540771484375	0.000121826171875	720.104095181912	1	
0.457977294921875	0.000118072509765625	720.165130181758	1	
0.455474853515625	0.00011407470703125	720.226165181604	1	
0.452880859375	0.0001099853515625	720.28720018145	1	
0.45050048828125	0.000105804443359375	720.348235181296	1	
0.448333740234375	0.00010150146484375	720.409270181141	1	
0.44573974609375	9.698486328125E-05	720.470305180987	1	
0.443389892578125	9.246826171875E-05	720.531340180833	1	
0.440826416015625	8.7615966796875E-05	720.592375180679	1	
0.438507080078125	8.282470703125E-05	720.653410180525	1	
0.43609619140625	7.7728271484375E-05	720.714445180371	1	
0.433563232421875	7.275390625E-05	720.775480180217	1	
0.431396484375	6.7474365234375E-05	720.836515180063	1	
0.428924560546875	6.21337890625E-05	720.897550179909	1	
0.4263916015625	5.6732177734375E-05	720.958585179755	1	
0.423828125	5.120849609375E-05	721.0196201796	1	
0.421783447265625	4.59228515625E-05	721.080655179446	1	
0.419158935546875	4.02740478515625E-05	721.141690179292	1	
0.41656494140625	3.4600830078125E-05	721.202725179138	1	
0.41412353515625	2.8826904296875E-05	721.263760178984	1	
0.411712646484375	2.30255126953125E-05	721.32479517883	1	
0.409393310546875	1.73004150390625E-05	721.385830178676	1	
0.4068603515625	1.15081787109375E-05	721.446865178522	1	
0.40423583984375	5.8502197265625E-06	721.507900178368	1	
0.40216064453125	1.35192871093751E-07	721.568935178214	1	
0.3995361328125	-5.572509765625E-06	721.629970178059	1	
0.397247314453125	-1.12213134765625E-05	721.691005177905	1	
0.39459228515625	-1.6766357421875E-05	721.752040177751	1	
0.392608642578125	-2.22991943359375E-05	721.813075177597	1	
0.389984130859375	-2.77801513671875E-05	721.874110177443	1	
0.387451171875	-3.30352783203125E-05	721.935145177289	1	
0.385040283203125	-3.82080078125E-05	721.996180177135	1	
0.382904052734375	-4.33502197265625E-05	722.057215176981	1	
0.379974365234375	-4.840087890625E-05	722.118250176827	1	
0.378204345703125	-5.3192138671875E-05	722.179285176673	1	
0.37542724609375	-5.780029296875E-05	722.240320176518	1	
0.37298583984375	-6.219482421875E-05	722.301355176364	1	
0.370819091796875	-6.646728515625E-05	722.36239017621	1	
0.3681640625	-7.0556640625E-05	722.423425176056	1	
0.36578369140625	-7.440185546875E-05	722.484460175902	1	
0.363372802734375	-7.80029296875E-05	722.545495175748	1	
